2.741938438495083	0.9626065670633918
10.58435555325076	0.8271413649025072
20.46159915249214	0.5706244196843085
28.165560362709655	0.2660167130919222
30.45712084395187	0.16713091922005585
32.55710306406685	0.06685236768802238
34.657218633319516	-0.031337047353760195
36.18283411367274	-0.13002785515320325
42.731257037871146	-0.5380687093779017
44.065489243169566	-0.6350974930362114
45.336117613939436	-0.7285863509749304
46.86133171338827	-0.8335654596100279
48.386512475552664	-0.9390668523676879
50.84897811250565	-1.104028283694022
49.33962543708884	-1.0069637883008355
53.232544732574354	-1.2603190681185108
52.010341966455286	-1.1657381615598883
55.01780951816511	-1.3820798514391832
56.71314378000355	-1.488509749303621
58.105405085047124	-1.5811778750497414
60.0192911752504	-1.6922005571030638
62.30985598293131	-1.8066852367688022
64.41025603034434	-1.90041782729805
66.8935154219336	-1.9960206923995223
70.3342833898159	-2.090655862243606
74.5428306654526	-2.1567485439351732
78.75477228277559	-2.169663205874905
82.96984154350953	-2.133578121043302
86.42230613575366	-2.044966175885396
89.492650980857	-1.9428969359331476
93.1363894980146	-1.8576601671309194
96.39754552920557	-1.7662156784719456
98.8925205950335	-1.6782729805013927
101.19643809636698	-1.583565459610028
103.30922183369883	-1.4832869080779942
105.4862798553903	-1.3760445682451254
107.34374444378592	-1.2757660167130922
108.88134890061046	-1.1866295264623954
110.41993125111127	-1.0821727019498608
111.6555902921828	-0.9901810584958213
113.4977293605168	-0.8633356545961002
115.03684510756831	-0.7505222841225625
116.38378474485866	-0.6484679665738162
119.07079357553486	-0.5519962859795728
122.90524129459114	-0.4789820207647504
127.12028631002731	-0.44327677893137474
131.3336099093226	-0.4345403899721447
135.54637586676938	-0.4345403899721447
143.971907781663	-0.4345403899721447
148.18467373910983	-0.4345403899721447
152.3974396965566	-0.4345403899721447
156.61020565400344	-0.4345403899721447
160.8229716114502	-0.4345403899721447
165.03573756889705	-0.4345403899721447
169.24850352634388	-0.4345403899721447
173.46126948379066	-0.4345403899721447
177.6740354412375	-0.4345403899721447
180.16326379422748	-0.4366295264623954
