106578.590157203	0.009392163940007
124884.298889152	0.009393359229893
146334.15666346	0.009403822389405
171468.195737025	0.009435348888978
200919.203142216	0.009486253661406
235428.652047025	0.009558221773895
275865.369451254	0.009651253226444
323247.410205943	0.009761135351042
378767.688067177	0.009881127878868
443824.00908441	0.009991852537068
520054.263458774	0.010047981017831
609377.661879059	0.01006417340584
714043.054521802	0.010065368695726
836685.549218597	0.010074146788033
980392.854237686	0.010074499544317
1148783.0159586	0.0100748523006
1346095.50860209	0.010075205056884
1577297.9693356	0.010075557813167
1848211.26597015	0.01008265083827
2165656.0460151	0.01008553119536
2537624.45668239	0.010085883951644
2973481.35914824	0.010086236707927
3484200.10294245	0.01008658946421
4082638.79643813	0.010086942220494
4783864.02896478	0.010087294976777
5605530.19473321	0.01008764773306
6568323.96861943	0.010088000489344
7696485.12415048	0.010088353245627
9018416.80606386	0.010088706001911
10567400.6219654	0.010089058758194
12382434.5565875	0.010089411514477
14509214.804393	0.010083866535544
17001286.239629	0.010080849157417
19921390.4886351	0.010081201913701
23343045.5441435	0.010081554669984
27352396.6907238	0.010081907426268
32050385.3411887	0.010082260182551
37555290.387663	0.010082612938834
44005706.0496291	0.010082965695118
51564031.1907296	0.010083318451401
60420557.9530962	0.010083671207684
70798262.6466915	0.010084023963968
82958419.5114678	0.010084376720251
97207178.6872058	0.010084729476534
113903274.001262	0.010078341963998
133467054.629312	0.010076167119475
156391068.01466	0.010076519875758
183252460.486938	0.010076872632041
214727507.784324	0.010077225388325
251608641.306912	0.010077578144608
294824398.762625	0.010077930900891
345462801.493039	0.010078283657175
404798747.038263	0.010078636413458
474326106.58965	0.010078989169741
555795335.431785	0.010079341926025
651257543.272802	0.010079694682308
763116133.999624	0.010080047438592
894187314.966104	0.010080400194875
981986296.328758	0.01008060864177
