108125.457758715	0.013044579175235
126696.853132965	0.013070207939591
148458.031314114	0.013123640312827
173956.86251601	0.013195608425316
203835.317958558	0.013267576537804
239534.956882961	0.013304922932984
279869.243041191	0.01330619606248
327938.980486453	0.013306548818763
384265.072338319	0.013306901575047
450265.612218897	0.01330725433133
527602.262451685	0.013307607087613
618222.088896299	0.013307959843897
724406.581244149	0.01330831260018
848829.092934369	0.013308665356463
994622.146825785	0.013309018112747
1165456.30114592	0.01330937086903
1365632.56128524	0.013309723625313
1600190.66404189	0.013310076381597
1875035.96053462	0.01331042913788
2197088.0922512	0.013310781894164
2574455.20337416	0.013311134650447
3016638.07543977	0.01331148740673
3534769.32372568	0.013311840163014
4141893.67749416	0.013312192919297
4853296.4005652	0.01331254567558
5686888.12069881	0.013312898431864
6663655.75644195	0.013313251188147
7808190.89419778	0.01331360394443
9149308.91820059	0.013313956700714
10720774.4809197	0.013314309456997
12562151.5786946	0.013314662213281
14719799.6345281	0.013315014969564
17248040.6659103	0.013315367725847
20210526.9228709	0.013315720482131
23681843.4285928	0.013316073238414
27749385.7689445	0.013316425994697
32515560.4070919	0.013316778750981
38100362.9194008	0.013317131507264
44644399.063577	0.013317484263547
52312424.7389519	0.013317837019831
61297493.9627119	0.013318189776114
71825819.2935749	0.013318542532398
84162467.0713541	0.013318895288681
98618030.8585831	0.013319248044964
115556451.098077	0.013319600801248
135404177.858009	0.013319953557531
158660907.350318	0.013320306313814
185912162.530345	0.013320659070098
217844034.513144	0.013321011826381
255260455.943641	0.013321364582664
299103441.203592	0.013321717338948
350476803.032832	0.013322070095231
410673942.666226	0.013322422851515
481210413.144585	0.013322775607798
563862075.629628	0.013323128364081
660709809.365299	0.013323481120365
774191900.925546	0.013323833876648
907165431.726365	0.013324186632931
989086834.868767	0.01332437904545
