106578.590157203	0.006690158677057
124884.298889152	0.006722527710232
146334.15666346	0.006784385419492
171468.195737025	0.006873204204029
200919.203142216	0.006983086328627
235428.652047025	0.007119086994899
275865.369451254	0.00727530846763
323247.410205943	0.007447538078806
378767.688067177	0.007629035559609
443824.00908441	0.007811375574014
520054.263458774	0.00798360518519
609377.661879059	0.008138141590716
714043.054521802	0.008259819185747
836685.549218597	0.008348918814819
980392.854237686	0.008384377137869
1148783.0159586	0.008397367898189
1346095.50860209	0.008397720654472
1577297.9693356	0.008398073410756
1848211.26597015	0.008398426167039
2165656.0460151	0.008398778923322
2537624.45668239	0.008399131679606
2973481.35914824	0.008399484435889
3484200.10294245	0.008399837192172
4082638.79643813	0.008400189948456
4783864.02896478	0.008400542704739
5605530.19473321	0.008400895461023
6568323.96861943	0.008401248217306
7696485.12415048	0.008401600973589
9018416.80606386	0.008401953729873
10567400.6219654	0.008402306486156
12382434.5565875	0.008402659242439
14509214.804393	0.008403011998723
17001286.239629	0.008403364755006
19921390.4886351	0.00840371751129
23343045.5441435	0.008404070267573
27352396.6907238	0.008404423023856
32050385.3411887	0.00840477578014
37555290.387663	0.008405128536423
44005706.0496291	0.008405481292706
51564031.1907296	0.00840583404899
60420557.9530962	0.008406186805273
70798262.6466915	0.008406539561556
82958419.5114678	0.00840689231784
97207178.6872058	0.008407245074123
113903274.001262	0.008407597830407
133467054.629312	0.00840795058669
156391068.01466	0.008408303342973
183252460.486938	0.008408656099257
214727507.784324	0.00840900885554
251608641.306912	0.008409361611823
294824398.762625	0.008409714368107
345462801.493039	0.00841006712439
404798747.038263	0.008410419880673
474326106.58965	0.008410772636957
555795335.431785	0.00841112539324
651257543.272802	0.008411478149524
763116133.999624	0.008411830905807
894187314.966104	0.00841218366209
981986296.328758	0.008412392108985
