106578.590157203	0.011358637368047
124884.298889152	0.011388478800415
146334.15666346	0.011433485837626
171468.195737025	0.011497028614091
200919.203142216	0.011581634730616
235428.652047025	0.011684776586394
275865.369451254	0.011771910303726
322531.611640319	0.011813271659316
378767.688067177	0.011805474626787
443824.00908441	0.011805827383071
520054.263458774	0.011806180139354
609377.661879059	0.011806532895637
714043.054521802	0.011806885651921
836685.549218597	0.011807238408204
980392.854237686	0.011807591164488
1148783.0159586	0.011807943920771
1346095.50860209	0.011808296677054
1577297.9693356	0.011808649433338
1848211.26597015	0.011809002189621
2165656.0460151	0.011809354945904
2537624.45668239	0.011809707702188
2973481.35914824	0.011810060458471
3484200.10294245	0.011810413214754
4082638.79643813	0.011810765971038
4783864.02896478	0.011811118727321
5605530.19473321	0.011811471483605
6568323.96861943	0.011811824239888
7696485.12415048	0.011812176996171
9018416.80606386	0.011812529752455
10567400.6219654	0.011812882508738
12382434.5565875	0.011813235265021
14509214.804393	0.011813588021305
17001286.239629	0.011813940777588
19921390.4886351	0.011814293533871
23343045.5441435	0.011814646290155
27352396.6907238	0.011814999046438
32050385.3411887	0.011815351802722
37555290.387663	0.011815704559005
44005706.0496291	0.011816057315288
51564031.1907296	0.011816410071572
60420557.9530962	0.011816762827855
70798262.6466915	0.011817115584138
82958419.5114678	0.011817468340422
97207178.6872058	0.011817821096705
113903274.001262	0.011818173852988
133467054.629312	0.011818526609272
156391068.01466	0.011818879365555
183252460.486938	0.011819232121839
214727507.784324	0.011819584878122
251608641.306912	0.011819937634405
294824398.762625	0.011820290390689
345462801.493039	0.011820643146972
404798747.038263	0.011820995903255
474326106.58965	0.011821348659539
555795335.431785	0.011821701415822
651257543.272802	0.011822054172105
763116133.999624	0.011822406928389
894187314.966104	0.011822759684672
981986296.328758	0.011822968131567
