0.8999999999999999	1.1258242772736877
0.9999999999999996	1.12582427727376
1.1	1.1258242772726923
1.1999999999999997	1.1258242772276597
1.3000000000000003	1.1258242808127554
1.4	1.1258241571772618
1.5000000000000004	1.1258252827809758
1.6	1.1259324954772427
1.7000000000000006	1.1309020879478768
1.8000000000000003	1.1305240708400064
1.9000000000000008	1.1351248901135804
2.0000000000000004	1.135113790674288
2.1	1.1350950937824862
2.2000000000000006	1.1350957589342079
2.300000000000001	1.1350957451583856
2.4	1.1350964186390344
2.5000000000000004	1.1350652176661833
2.6	1.135736415659832
2.7000000000000015	1.1397704695480708
2.8000000000000003	1.1447228767850834
2.900000000000001	1.1443575549597689
3.0000000000000013	1.1443673219507209
3.100000000000002	1.1443671033483356
3.2000000000000015	1.1443768553447495
3.300000000000001	1.1440311542831072
3.4000000000000017	1.1489704400789837
3.500000000000002	1.1529074529946512
3.600000000000002	1.1536702790620639
3.7000000000000015	1.153638025972484
3.800000000000002	1.1536387133763062
3.9000000000000026	1.1536470670827894
4.000000000000002	1.1531845734396682
4.100000000000001	1.1579283095325519
4.200000000000001	1.1629347591681374
4.300000000000001	1.162904618580274
4.4	1.1629103799471643
4.5	1.1629092714567297
4.6	1.1628956931155503
4.699999999999999	1.1660378406289302
4.799999999999999	1.1693218307935958
4.899999999999999	1.172202965053672
4.999999999999998	1.1721822778682973
5.099999999999998	1.1721790688052065
5.1999999999999975	1.1722720705359062
5.299999999999997	1.1770417952687586
5.399999999999997	1.1807832922744261
5.4999999999999964	1.181483419603565
5.599999999999996	1.1814524853813695
5.699999999999996	1.1814529658786945
5.799999999999995	1.1814196245796043
5.899999999999995	1.1839239607362402
5.999999999999995	1.1912003717319852
6.099999999999994	1.1907258415402207
6.199999999999992	1.1907239818609738
6.299999999999994	1.190732844530867
6.399999999999993	1.1905420370131745
6.499999999999993	1.1954711837373098
6.5999999999999925	1.2003240195080025
6.69999999999999	1.1999866300481652
6.799999999999992	1.1999963390512236
6.8999999999999915	1.2000014305612405
6.999999999999991	1.1995058900566065
7.099999999999991	1.2041446133755205
7.199999999999989	1.2092079606257993
7.29999999999999	1.2092644440658888
7.39999999999999	1.2092651781216903
7.499999999999989	1.2093473899989509
7.599999999999989	1.2140227626771998
7.699999999999987	1.217687207023856
7.799999999999988	1.2185711713033665
7.899999999999988	1.2185387127139518
7.999999999999988	1.218539537585848
8.099999999999987	1.2180813772844548
8.199999999999985	1.222600940990125
8.299999999999986	1.2277043811567772
8.399999999999986	1.2278094857862494
8.499999999999986	1.2278078619730708
8.599999999999985	1.2279273951059173
8.699999999999983	1.2326389339762716
8.799999999999985	1.23719065847368
8.899999999999984	1.2370742930132888
8.999999999999984	1.2370802882796403
9.099999999999984	1.237105886199575
9.199999999999982	1.2410985542003925
9.299999999999983	1.2444789859024146
9.399999999999983	1.246387693804496
9.499999999999982	1.2463532772319836
9.599999999999982	1.246361933497795
9.69999999999998	1.245840937027767
9.799999999999981	1.2519270958321622
9.89999999999998	1.2556248524111557
9.99999999999998	1.25562613322238
10.09999999999998	1.2556341169739844
10.19999999999998	1.2554021460764406
10.29999999999998	1.26016774279214
10.399999999999979	1.2648060673965182
10.499999999999979	1.2648989086445048
10.599999999999978	1.2648994714849642
10.699999999999978	1.2649673568661333
10.799999999999978	1.2693963584655477
10.899999999999977	1.274024311476144
10.999999999999977	1.2741692419123511
11.099999999999977	1.274166009910613
11.199999999999976	1.2743105020940932
11.299999999999976	1.2789699851878416
11.399999999999975	1.2833934138014802
11.499999999999975	1.283435259275283
11.599999999999973	1.2834367918110972
11.699999999999974	1.2835175328898492
11.799999999999974	1.2880959261415175
11.899999999999974	1.2929800779664768
11.999999999999973	1.2927008209309905
12.099999999999971	1.2927150453774998
12.199999999999973	1.2927398682415596
12.299999999999972	1.2977800232337877
12.399999999999972	1.3024652498489748
12.499999999999972	1.3019752691455464
12.59999999999997	1.3019809646633613
12.699999999999969	1.302113067314943
12.79999999999997	1.307219943329351
12.899999999999968	1.3115333222823866
12.99999999999997	1.3112630673411765
13.099999999999968	1.3112503989394209
13.199999999999969	1.3113497045283988
13.299999999999967	1.3160106819340536
13.399999999999968	1.3207248044950846
13.499999999999966	1.3205159605850243
13.599999999999968	1.320530691655056
13.699999999999966	1.3205091109338545
13.799999999999967	1.3255203968974767
13.899999999999965	1.3302561467995204
13.999999999999966	1.329788337265365
14.099999999999964	1.3297961322695646
14.199999999999966	1.3299339851203893
